Радиация,Температура,Время,Выживаемость,source,Интервал_мин,Гипоксия_предположенная,CEM43,Подавление_репарации,Оксигенация_выигрыш,Синергия,Радиосенсибилизация,Прямая_цитотоксичность,Риск_высокой_температуры,Оценка_правил,log_survival,Неопределенность_CVAE,Источник,RuleConsistency
4.5636433289631535,42.844196115696,45.81726418996083,0.02817358,synthetic_condition,0.0,0.7,36.91695465337895,1.0,0.3806786550397937,0.8761085842012417,0.8761289443062794,0.21995585817469177,0.19574012787414025,0.6663884285881639,-6.0,0.0005853459,CVAE+merged_rules,1.0
4.572520113961573,41.961787523706015,45.8739756986241,0.09449864,synthetic_condition,0.0,0.7,10.876776027338872,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.015456920072355095,0.0034481756292086877,0.6773567894902454,-6.0,0.0037894896,CVAE+merged_rules,1.0
4.5747866311235645,43.184557611418505,32.19550827558216,0.023895733,synthetic_condition,0.0,0.7,36.58917882889908,1.0,0.16348357330852958,0.8326695678549889,0.8326899279600266,0.4099775637690249,0.39881044652279,0.6529314878665354,-6.0,0.0013401092,CVAE+merged_rules,1.0
4.592585046828955,43.95471665373095,30.148981001449744,0.0026655514,synthetic_condition,0.0,0.7,58.43472280570126,0.1496054014022176,0.021385996663417194,0.4811001050588092,0.42584481625499104,0.6177418140536215,0.5504258619003418,0.4581448218769212,-6.0,0.00010647838,CVAE+merged_rules,1.0
4.603981059060184,43.613182450908084,30.069241976851263,0.0022191997,synthetic_condition,0.0,0.7,45.994805908462496,0.4981613918155951,0.05324302070734851,0.6199227862246789,0.5873236367977303,0.5557565215736084,0.5302880265740761,0.5372501032236908,-6.0,9.8006945e-05,CVAE+merged_rules,1.0
4.660745860010182,44.2,31.953825132356066,0.0027744363,synthetic_condition,0.0,0.7,73.4106127308008,0.06027181166167992,0.011063970240495866,0.4450889356728206,0.3840269635358675,0.6753818367471046,0.5556182694170027,0.4451709898883896,-6.0,9.598986e-05,CVAE+merged_rules,1.0
4.70820545114691,41.92430371946811,29.194218097527813,0.06902744,synthetic_condition,0.0,0.7,6.571479460086185,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.01204558405883946,0.0025461685421641635,0.6679345890688131,-6.0,0.0063951714,CVAE+merged_rules,1.0
4.708688778794034,42.797026275621505,41.023539214872365,0.024887968,synthetic_condition,0.0,0.7,30.96212550375134,1.0,0.4255487189116772,0.8850825969756184,0.8851029570806561,0.17524229640749442,0.15526525283552434,0.6690736149331349,-6.0,0.0006131219,CVAE+merged_rules,1.0
4.729741418178095,44.2,29.831955984498986,0.002546886,synthetic_condition,0.0,0.7,68.53583753147602,0.06027181166167992,0.011063970240495866,0.4450889356728206,0.3840269635358675,0.6577504682840922,0.5534265772929339,0.44524742206575985,-6.0,0.00012776643,CVAE+merged_rules,1.0
4.732794583333917,41.92653753920928,28.685833566210846,0.065781996,synthetic_condition,0.0,0.7,6.4770712504323065,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.012017552309945246,0.0025729089504131094,0.6684054349975286,-6.0,0.0051113716,CVAE+merged_rules,1.0
4.736985890808148,43.70293942116216,44.50603124685429,0.0027851828,synthetic_condition,0.0,0.7,72.44771950853637,0.36742172969266695,0.04193365342055976,0.5679798411606085,0.5268826136956695,0.6870682769745003,0.5915141583067502,0.5290618110684859,-6.0,0.00033467732,CVAE+merged_rules,1.0
4.758661711100032,42.63772381640966,44.31710511491381,0.031118773,synthetic_condition,0.0,0.7,26.820037928028206,1.0,0.6108535090550836,0.9221435550042998,0.9221639151093375,0.10475757293271418,0.08532105033705878,0.6883946414549099,-6.0,0.001038339,CVAE+merged_rules,1.0
4.759396624856557,43.96089309727509,31.526728312892075,0.0022912906,synthetic_condition,0.0,0.7,61.367234037151505,0.14626189523559524,0.021034623546543632,0.479759298092118,0.4242866813874694,0.6296346843203374,0.5519630484007877,0.46479140532189167,-6.0,0.00010458336,CVAE+merged_rules,1.0
4.8173501551110665,42.98464005865931,43.715054477734654,0.02366356,synthetic_condition,0.0,0.7,42.79405276169283,1.0,0.27064063945162625,0.8541009810836082,0.8541213411886459,0.319999870490184,0.28953409314372924,0.6719887005995526,-6.0,0.00066140504,CVAE+merged_rules,1.0
4.830424630750027,42.985351493715235,28.80138172696533,0.017598992,synthetic_condition,0.0,0.7,28.22240655000564,1.0,0.27016485969809667,0.8540058251329024,0.85402618523794,0.27425664374538855,0.26685714715351494,0.657450723378335,-6.0,0.0013970605,CVAE+merged_rules,1.0
4.8395265055820404,43.25099962354654,38.63821393762605,0.024231493,synthetic_condition,0.0,0.7,45.980687276359134,1.0,0.1377849299634769,0.8275298391859784,0.8275501992910161,0.4741253710916427,0.4454874609398604,0.6698316012453539,-6.0,0.00089398393,CVAE+merged_rules,1.0
4.862102149947396,42.790352923524175,32.50414200432403,0.021088867,synthetic_condition,0.0,0.7,24.306285210943265,1.0,0.43224684903269595,0.8864222229998222,0.8864425831048599,0.157173218362604,0.14476187403821275,0.6671344101317621,-6.0,0.0022812001,CVAE+merged_rules,1.0
4.868036903766292,42.46017910663637,46.482958982733976,0.054928854,synthetic_condition,0.0,0.7,21.993239516986385,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.0575003158640935,0.03969992615047684,0.7119874018063904,-6.0,0.0028897228,CVAE+merged_rules,1.0
4.901902948421684,42.04649732368387,47.7044895994282,0.065220594,synthetic_condition,0.0,0.7,12.720185378111324,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.018503658218214838,0.005440433362109385,0.6935972231533429,-6.0,0.0025394226,CVAE+merged_rules,1.0
4.912949679240533,44.004833230410036,26.959895977226026,0.0016900445,synthetic_condition,0.0,0.7,54.10073372888889,0.12447016913779264,0.018695123164177374,0.4710105420984797,0.4141214631974739,0.6014249155607481,0.5492612340176223,0.4604609168113914,-6.0,8.9591995e-05,CVAE+merged_rules,1.0
4.93168702583038,44.069029849734044,40.79912770229141,0.001306763,synthetic_condition,0.0,0.7,85.59747008364573,0.09818749939548942,0.01573451062370141,0.3516673734610467,0.2930699210267912,0.7212587939348852,0.5796406683907699,0.4519903322128606,-6.0,0.00016682709,CVAE+merged_rules,1.0
4.94677045636366,42.14881942673241,31.126628767856772,0.053993933,synthetic_condition,0.0,0.7,9.564677200076746,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.018602864355516526,0.007774568906965441,0.6872265796163618,-6.0,0.004398653,CVAE+merged_rules,1.0
4.977827387212389,42.13967768686122,47.36502906257826,0.06033621,synthetic_condition,0.0,0.7,14.371171222473246,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.022553390887519714,0.008565604738991846,0.7001210130379941,-6.0,0.0018783072,CVAE+merged_rules,1.0
4.986242972370897,44.06719363468812,29.18146636097961,0.0015839175,synthetic_condition,0.0,0.7,61.14548674349464,0.09885801564106124,0.015812328456358268,0.460701364828158,0.40214749594986465,0.6292604401948683,0.5516170586828169,0.4604692602172102,-6.0,6.5530396e-05,CVAE+merged_rules,1.0
4.987755395609656,41.93352910529621,48.131537984421236,0.057751462,synthetic_condition,0.0,0.7,10.973629209500736,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.015209308111680975,0.0031323108944311664,0.692112465861387,-6.0,0.0025583338,CVAE+merged_rules,1.0
5.033174671762553,42.7146447461709,32.52303199604237,0.019082608,synthetic_condition,0.0,0.7,21.89727359831591,1.0,0.5146094593512822,0.9028947450635394,0.9029151051685771,0.12070177851459993,0.10797876002764095,0.6791633682609604,-6.0,0.001672008,CVAE+merged_rules,1.0
5.065336463812205,41.92444702249551,41.127173341520326,0.055120565,synthetic_condition,0.0,0.7,9.259370141786947,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.013750417631526821,0.002685637349414551,0.6899502970924086,-6.0,0.0035091187,CVAE+merged_rules,1.0
5.09638042802902,42.2556029263261,46.11698779998612,0.048965298,synthetic_condition,0.0,0.7,16.431955012271906,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.02985935411360147,0.014774768852177513,0.7088263386868409,-6.0,0.0020869065,CVAE+merged_rules,1.0
5.116185528913091,42.07920643590859,42.95895052649179,0.051922627,synthetic_condition,0.0,0.7,11.986177311712824,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.018488299174304938,0.005910228180438631,0.6994243777621098,-6.0,0.0017938275,CVAE+merged_rules,1.0
5.130125674054958,42.810018042400934,33.856257334743376,0.016102228,synthetic_condition,0.0,0.7,26.01707154743599,1.0,0.4127610679883137,0.8825250667909457,0.8825454268959834,0.16976119774393947,0.15612713534968897,0.6766580268850171,-6.0,0.001053847,CVAE+merged_rules,1.0
5.131145989786532,43.59428884224362,30.83104218954212,0.0010864119,synthetic_condition,0.0,0.7,46.546493866854135,0.5303251742119773,0.055981106721731275,0.6326926407381808,0.6021841371669969,0.5557840639631308,0.5286493997420533,0.5639970381202961,-6.0,8.69158e-05,CVAE+merged_rules,1.0
5.1390977260448905,43.2948740143992,47.3912969907351,0.020736687,synthetic_condition,0.0,0.7,58.138593065252046,1.0,0.12298053129554866,0.8245689594523928,0.8245893195574305,0.5661205636325263,0.5217662200240111,0.6928333938398282,-6.0,0.0012396513,CVAE+merged_rules,1.0
5.174004115145258,41.8,44.07958945665422,0.050332464,synthetic_condition,0.0,0.7,8.351520498053452,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.012100327070864949,0.0014966403241122375,0.6907368332263342,-6.0,0.0028986835,CVAE+merged_rules,1.0
5.206625440632859,43.09843548068568,46.08694500348243,0.017327994,synthetic_condition,0.0,0.7,49.3412278932632,1.0,0.2035751249744146,0.8406878781881659,0.8407082382932036,0.42261698875916986,0.3880847164320511,0.6893639478874638,-6.0,0.0006390893,CVAE+merged_rules,1.0
5.210928889161279,43.14980279101483,49.64802278031318,0.016026966,synthetic_condition,0.0,0.7,55.08040070371384,1.0,0.17867467816497187,0.8357077888262774,0.8357281489313151,0.49304980255010966,0.45782058035583517,0.6959804593078213,-6.0,0.0007367242,CVAE+merged_rules,1.0
5.2177078937309345,44.2,32.13609516296516,0.0010347937,synthetic_condition,0.0,0.7,73.82935929945266,0.06027181166167992,0.011063970240495866,0.4429094794627298,0.38184750732577666,0.6768438258544054,0.5558472750754967,0.4644707801953585,-6.0,4.3797492e-05,CVAE+merged_rules,1.0
5.2254975132625,42.667915333815415,47.32451451411641,0.0162853,synthetic_condition,0.0,0.7,29.864226869735198,1.0,0.571524463148817,0.9142777458230464,0.9142981059280841,0.12308353467939762,0.10226551477028531,0.7035408973905463,-6.0,0.00077348755,CVAE+merged_rules,1.0
5.225548059973059,44.085592525310524,35.16922415293875,0.0010093814,synthetic_condition,0.0,0.7,74.63777784716757,0.0923364930999908,0.015049593545805299,0.4464950400462593,0.3875172722027964,0.6812486293977632,0.5598697163756776,0.47205819497654106,-6.0,7.1297785e-05,CVAE+merged_rules,1.0
5.226838129330784,43.75943936107093,31.986610001838564,0.0009827467,synthetic_condition,0.0,0.7,54.14797787496001,0.3017869552218891,0.036067187399292315,0.5418653336574594,0.4965018458519198,0.5961302261672515,0.5448141406235144,0.5160114732668641,-6.0,4.51889e-05,CVAE+merged_rules,1.0
5.272672018160368,41.8,44.75239383203742,0.04124815,synthetic_condition,0.0,0.7,8.478993090277077,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.012187996447818655,0.0015118367515907284,0.6946151991674356,-6.0,0.0027592257,CVAE+merged_rules,1.0
5.278421611202533,42.88108407170526,32.493214002101425,0.013229864,synthetic_condition,0.0,0.7,27.554856147323235,1.0,0.34849784345691664,0.8696724218846663,0.869692781989704,0.21054098947154404,0.19830840246060696,0.6777729064502573,-6.0,0.0013193873,CVAE+merged_rules,1.0
5.287781731527504,42.087189525943096,42.714176285594746,0.041870065,synthetic_condition,0.0,0.7,12.050508394964082,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.018736638526834885,0.006129909954519616,0.7056067730260251,-6.0,0.0017411913,CVAE+merged_rules,1.0
5.310013057952359,44.00658895947502,26.619193911604917,0.0008490449,synthetic_condition,0.0,0.7,53.48208994353341,0.12366809035300798,0.018607220281366584,0.4706881715836994,0.41374695756168256,0.599118390467955,0.5491237892922787,0.4737863084062198,-6.0,3.6690668e-05,CVAE+merged_rules,1.0
5.360045161051306,41.834883791669284,42.625024024634705,0.039256785,synthetic_condition,0.0,0.7,8.4760748363499,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.012408262370917534,0.0017471674569073726,0.6976871615185293,-6.0,0.0024472093,CVAE+merged_rules,1.0
5.379097914780248,42.017555886961794,47.74514994800817,0.03696448,synthetic_condition,0.0,0.7,12.230352305868138,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.017503140981702664,0.004716852327827632,0.7090896127336508,-6.0,0.0019076022,CVAE+merged_rules,1.0
5.394627282907614,44.2,31.61750353245917,0.00073141966,synthetic_condition,0.0,0.7,72.63794859369773,0.06027181166167992,0.011063970240495866,0.4450889356728206,0.3840269635358675,0.6726609577313155,0.5552143595172214,0.4704899724791696,-6.0,3.118361e-05,CVAE+merged_rules,1.0
5.403525464401941,43.14077618556485,48.08583093391013,0.012657383,synthetic_condition,0.0,0.7,53.01453783176224,1.0,0.1828324471861275,0.8365393426305086,0.8365597027355463,0.4711124807073116,0.43530931078492147,0.6999448837385946,-6.0,0.00058395887,CVAE+merged_rules,1.0
5.408448040106025,42.68536412270825,38.25376144657623,0.01211695,synthetic_condition,0.0,0.7,24.73115911932893,1.0,0.5497149406081034,0.9099158413149038,0.9099362014199415,0.1147754334648669,0.0980860164444569,0.7004347183349267,-6.0,0.0004942439,CVAE+merged_rules,1.0
5.4092586676275625,43.89705176053072,42.59541023147362,0.00060191995,synthetic_condition,0.0,0.7,79.32357752390006,0.18456560717957166,0.024960960091512267,0.43517900534735365,0.3821961299190635,0.7086728329460414,0.5869611467422968,0.49790863919755096,-6.0,6.6525296e-05,CVAE+merged_rules,1.0
5.420297105014884,42.968269763306196,45.65273860902889,0.013096627,synthetic_condition,0.0,0.7,43.688117242215775,1.0,0.2818005430949731,0.8563329618122777,0.8563533219173154,0.31654120505778266,0.28571084774865174,0.6950825688085848,-6.0,0.0003075095,CVAE+merged_rules,1.0
5.431303915250756,43.7258881915866,30.264707261657847,0.00063309626,synthetic_condition,0.0,0.7,50.055360863870895,0.33934150397712076,0.039445103858519105,0.5568116454762928,0.5138892033398433,0.5786581654122024,0.5408337551017919,0.5298379087982316,-6.0,3.1037827e-05,CVAE+merged_rules,1.0
5.433420468331164,42.15740331392818,48.07132890486245,0.03331092,synthetic_condition,0.0,0.7,14.948319599173706,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.02380465738555544,0.009487417403132192,0.7173118292098173,-6.0,0.0013958244,CVAE+merged_rules,1.0
5.461159058345051,42.35839373596468,37.23540732792558,0.02717458,synthetic_condition,0.0,0.7,15.299267823718576,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.03582402537584102,0.022062069224402035,0.7202209520462921,-6.0,0.0016083439,CVAE+merged_rules,1.0
5.461818382362493,43.441669068367375,42.53340938516425,0.0060863798,synthetic_condition,0.0,0.7,57.767800736787166,0.8577389652550629,0.08378541647659635,0.7626707432855262,0.753444136132143,0.5887344657075133,0.5344181516040162,0.665167618045974,-6.0,0.00046724448,CVAE+merged_rules,1.0
5.465404505918545,42.01513228606146,43.656972359733146,0.034636,synthetic_condition,0.0,0.7,11.145618316529568,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.01647217883799096,0.0043413239969531964,0.7093971586820365,-6.0,0.0017446907,CVAE+merged_rules,1.0
5.4745091628450355,43.936914239605066,26.53992058668766,0.0006062925,synthetic_condition,0.0,0.7,50.808796563673205,0.15965825067671138,0.022431714986303135,0.485129331447694,0.43052747784671797,0.5882720763369084,0.5476076819491948,0.4869951045202183,-6.0,2.3400227e-05,CVAE+merged_rules,1.0
5.474900218171383,43.50482564050239,31.191598008322913,0.0012150358,synthetic_condition,0.0,0.7,44.259375881295966,0.7070840695934805,0.07093932415855055,0.7028526644705158,0.6838334890991297,0.5360523164571533,0.5148563491697047,0.6175800126651816,-6.0,0.000102363825,CVAE+merged_rules,1.0
5.502468524228502,41.8,42.317575683584465,0.032381985,synthetic_condition,0.0,0.7,8.017681314770789,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.011876714584844777,0.0014629262667918426,0.7010927281091921,-6.0,0.0021289322,CVAE+merged_rules,1.0
5.539536049480987,41.8,42.546324473584484,0.03152103,synthetic_condition,0.0,0.7,8.061021106092317,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.011905275218175308,0.0014668392231478346,0.702540444863003,-6.0,0.0020710707,CVAE+merged_rules,1.0
5.551677556678411,43.01690102913857,47.39398364883671,0.010344686,synthetic_condition,0.0,0.7,47.952464346735496,1.0,0.24981614485353096,0.8499360821639892,0.8499564422690269,0.36866447314295936,0.3341618941517793,0.7023871130719197,-6.0,0.00024143454,CVAE+merged_rules,1.0
5.553089869775836,42.92831928489742,41.32500033401985,0.0107994275,synthetic_condition,0.0,0.7,37.41594987076932,1.0,0.310798405234357,0.8621325342401545,0.8621528943451922,0.26501793492392167,0.24078995223321012,0.6950316536727125,-6.0,0.00045446225,CVAE+merged_rules,1.0
5.5559601648729435,42.83192205873208,41.770569570068616,0.01014319,synthetic_condition,0.0,0.7,33.088523892622376,1.0,0.3919439079200636,0.8783616347772958,0.8783819948823335,0.19858750814969636,0.17727665664500578,0.6977014562983143,-6.0,0.000370862,CVAE+merged_rules,1.0
5.559314896372814,43.03267207098316,48.94222494457381,0.009476831,synthetic_condition,0.0,0.7,50.0632433704809,1.0,0.24017883507064888,0.8480086202074129,0.8480289803124506,0.39318327873115644,0.3586220312141621,0.7049173968618129,-6.0,0.00043006343,CVAE+merged_rules,1.0
5.565421305722712,43.58472544397459,36.82402204425865,0.000630207,synthetic_condition,0.0,0.7,55.22695769134204,0.5472662878246556,0.057419310412815415,0.6394179046492152,0.6100105734628556,0.5903963658883654,0.5375623422792438,0.5895959475727474,-6.0,6.6680026e-05,CVAE+merged_rules,1.0
5.5720709776074875,42.13918642018817,43.45015740371968,0.02843023,synthetic_condition,0.0,0.7,13.174372466627421,1.0,0.8049999999999999,0.9609728531932831,0.9609932132983208,0.021239909759691384,0.008000256346653346,0.718327712417084,-6.0,0.0014305789,CVAE+merged_rules,1.0
