Радиация,Температура,Время,Выживаемость,source,Интервал_мин,Гипоксия_предположенная,CEM43,Подавление_репарации,Оксигенация_выигрыш,Синергия,Радиосенсибилизация,Прямая_цитотоксичность,Риск_высокой_температуры,Оценка_правил,log_survival
3.787654896832146,44.02957971691912,33.000197391067154,0.004648458844802636,bootstrap,0.0,0.7,67.3675751256853,0.11361626048460138,0.017493381199383977,0.46664570841730835,0.40905112545384514,0.6539478729149707,0.5551916685827987,0.425641255303134,-2.3325975921407314
3.343206552885344,44.08675960243526,28.411594027935926,0.005293607833201907,bootstrap,0.0,0.7,60.3452149845492,0.09193729020606962,0.015002465940828163,0.45790951665975516,0.39890580062818737,0.6261811178420595,0.5513175182481853,0.4007514044894127,-2.2761662021634486
3.781479113600372,43.974166449928184,28.48813833865447,0.0034019763654295305,bootstrap,0.0,0.7,55.96511387874936,0.1393182080036581,0.020298800893554524,0.476973532413384,0.42104957603865945,0.6082201828900048,0.5495625912071173,0.42572031700342877,-2.468141067183703
4.313973168910496,44.17848250577902,31.628804978348764,0.002643627639954775,bootstrap,0.0,0.7,71.58818751756998,0.06532323489221349,0.011723385134394882,0.44714035947920316,0.3864067298522347,0.6690680744853233,0.5550716525453537,0.4335108452084354,-2.577635467408357
3.9294779631183685,43.99908701586788,31.496985973904774,0.005175336697020678,bootstrap,0.0,0.7,62.95411993395268,0.1271305959489099,0.018985711659439925,0.47207962198575676,0.4153634708274736,0.6362473051833409,0.5527100244875816,0.43172429158863174,-2.2859774825514125
3.7430391704275263,44.0114793778979,31.143201011538103,0.0068615132487452575,bootstrap,0.0,0.7,62.78398558286582,0.12146026821865596,0.018364535455157358,0.4698006622074038,0.4127159397466541,0.6355993765605625,0.5525432055520421,0.42365022548205,-2.1635168040935597
4.246577288938653,44.110467936232574,30.2095665698234,0.004527089319563417,bootstrap,0.0,0.7,65.22718743094296,0.08418337893005909,0.014076279706119108,0.4547777931279293,0.39527007286342086,0.6453512530687163,0.552987330193541,0.43293837844727207,-2.34408501498875
4.143416978585824,43.8794476925757,33.50842492531298,0.00419034307641096,bootstrap,0.0,0.7,61.64447372401061,0.19670649491409217,0.026166150867391016,0.49995455143411627,0.44776083370857,0.6301344212057534,0.552407305510146,0.4562417829881187,-2.377646789155645
3.844934592605031,43.932870984564104,30.741438862851904,0.005248945486475766,bootstrap,0.0,0.7,58.68759861463408,0.16203008907520894,0.022676204428981488,0.48607952792765874,0.431631843822585,0.6185170968161627,0.5504529706578453,0.43527587800757644,-2.2798452061265535
4.069052292970922,44.043583214282,34.24989343644095,0.004966856154250513,bootstrap,0.0,0.7,70.60071105279827,0.10788724353169632,0.016847710809120595,0.46433954789715176,0.4063725788317497,0.6665674936129762,0.5574715222094674,0.4356968428577822,-2.3038309877750507
4.066722456942759,44.13178348130745,27.418690241181153,0.004504291363092714,bootstrap,0.0,0.7,60.08242896690519,0.07776080617404482,0.013292283677669464,0.452180416274954,0.3922552287813046,0.6252990244418372,0.5511978115892331,0.4222817565427431,-2.3462771173837775
4.633257222406589,43.969473574645065,27.880915178452288,0.0019214520251556034,bootstrap,0.0,0.7,54.594343903404564,0.1417361050923454,0.020555985798932964,0.4779437702881609,0.422176977224201,0.6028782945786818,0.5490783297035846,0.45533882982476465,-2.716144489222324
3.6186284369301642,43.89013333286212,29.073729753524926,0.004274174765952003,bootstrap,0.0,0.7,53.88372147405689,0.1892495309726596,0.025427889294521538,0.496973252821798,0.4442948324400585,0.5988518459571307,0.547798684257426,0.4313837014847824,-2.3690461269388043
4.005466416882361,44.12631880433013,27.7306095496327,0.005833763649948757,bootstrap,0.0,0.7,60.536200690616226,0.07936007467418718,0.01348903250750809,0.4528274880709758,0.3930062530298356,0.627051380370764,0.5513229661518573,0.42079376529680435,-2.233976731324175
4.178777230984658,44.14428128198737,28.355413615369656,0.004407352655458229,bootstrap,0.0,0.7,62.67566866603378,0.0742210727057968,0.012852992255391322,0.4507474592725641,0.3905921891034786,0.6354220726165318,0.5518802012882311,0.4266599722583775,-2.3557236704645
3.6178231348616405,44.12463465011711,30.42959834948383,0.006376281544441889,bootstrap,0.0,0.7,66.35061976296448,0.07985941671797385,0.01355025096022649,0.4530294817381584,0.39324070392986443,0.6496850032278167,0.5533376023279568,0.41038023608367824,-2.195364409341987
3.588541888031302,43.87469022208128,31.49307054563346,0.004685904465458844,bootstrap,0.0,0.7,57.74614536527227,0.20011541137302596,0.026501642709553005,0.5013170380569435,0.44934489990122783,0.6138724773918469,0.5495185740289412,0.4353877314766631,-2.329113898740704
4.162122202234693,43.808600707095565,32.12043553166667,0.0028241951970005494,bootstrap,0.0,0.7,56.25932183273552,0.2536233207329683,0.03162795884723678,0.5226753068412584,0.47418118279393895,0.6063437526744087,0.5475976367718987,0.46802514012448065,-2.548951540746628
4.193304978187833,44.08758833071044,28.258070453926063,0.004108228077368588,bootstrap,0.0,0.7,60.05362311162575,0.09165484447759786,0.01496909037357508,0.4577955121694852,0.3987734371655668,0.6250409755212373,0.551227159442158,0.4302742465495215,-2.3862397531178616
4.091154792166744,43.92456214013302,27.47861328980948,0.0027582953615252663,bootstrap,0.0,0.7,52.157377806570466,0.16701053697994445,0.02318696332914928,0.4880742499114918,0.43395029492022585,0.5929909559144719,0.5477711096410526,0.44126838275997,-2.5592018091203164
4.122377516554892,43.780927612009314,30.23836049860327,0.0034805197453785966,bootstrap,0.0,0.7,51.95661825234301,0.27977912502802804,0.034055684241266926,0.5331000575521871,0.4863060607840466,0.5883434318138836,0.5441938321712243,0.4704646530761479,-2.4582311373878265
4.2376999714033685,43.95771363007142,29.17638053413227,0.003946124322058571,bootstrap,0.0,0.7,56.66722484842854,0.14797396595610784,0.021214778761419705,0.480445916008888,0.4250845839010726,0.6107680344777031,0.5496935063185896,0.4442907104760538,-2.4037191944725587
4.117270310179441,44.04426183400559,31.173168974521317,0.0029574140699806235,bootstrap,0.0,0.7,64.28876589576919,0.10761686395405028,0.016817030574942743,0.46423066761081067,0.40624612387286163,0.6416747246644545,0.5531039639406343,0.4339920347787584,-2.528941040710181
4.264876037995443,44.085745631161906,27.458292178558757,0.0032840680355954877,bootstrap,0.0,0.7,58.27946074135035,0.09228402640463751,0.01504340260907928,0.45804946374886113,0.39906828557020024,0.6181066635239538,0.5507246556987739,0.43196821215106124,-2.4834556315295524
3.9862424493303292,43.981170450183754,30.834649916421338,0.00567796328125381,bootstrap,0.0,0.7,60.86964352309966,0.1357833669675238,0.019920894227766047,0.4755547114864953,0.41940099044442203,0.6277489770471324,0.5516514509879918,0.4347774819891461,-2.245730939346195
4.37861835468549,43.8162893129196,31.555174975765123,0.0036158531810892244,bootstrap,0.0,0.7,55.56459600274065,0.2467710994721578,0.030984408858894755,0.519942752764482,0.47100323433520996,0.6037244129552595,0.5472784201573418,0.4734548112802144,-2.441669120195231
4.135382982241221,44.152737259526035,35.03067611425191,0.004754164579184924,bootstrap,0.0,0.7,77.8855716482277,0.07191626220642706,0.012564000618734228,0.40361342769809283,0.34330834484654826,0.6913974416393097,0.5602741548451711,0.42376944107949305,-2.3228344472660156
4.087258008474605,44.14631238637187,30.362219582742227,0.0041073723353106766,bootstrap,0.0,0.7,67.20598172252656,0.07366093524737367,0.012782978715126118,0.45052060433031027,0.39032892522642726,0.6529135895049595,0.5534789322554258,0.42562190350704876,-2.3863302038665872
3.8770050175001938,44.2,27.953928335144997,0.00651414906755572,bootstrap,0.0,0.7,64.22126298857226,0.06027181166167992,0.011063970240495866,0.4450889356728206,0.3840269635358675,0.6414115885638724,0.5520640999081124,0.4132618703816727,-2.1860756431169754
4.17495244330913,43.804097135527726,30.919123232478555,0.0023778919915888137,bootstrap,0.0,0.7,53.98641979746911,0.25771896549710466,0.03201104372829099,0.524308268827841,0.4760803616901905,0.5970541226882004,0.54602414382144,0.4680861445288112,-2.623625275710454
4.218927805890862,44.12393240761846,28.519110110869867,0.0036922027175180267,bootstrap,0.0,0.7,62.154608860601215,0.08006853568983069,0.01357585890166924,0.45311406853575253,0.3933388834606293,0.6333639946400237,0.5517962700747671,0.42930665459106143,-2.432596853550425
4.6839551018126,43.92919546140333,27.3527310323585,0.0026370076562058672,bootstrap,0.0,0.7,52.085447601561825,0.16421546340731605,0.022900752608921368,0.4869548798098474,0.4326492450363606,0.592807869431025,0.5478236959029141,0.461268305921276,-2.578723948348738
4.686905516685778,44.0005173940587,32.52865758852089,0.00256975636012361,bootstrap,0.0,0.7,65.08065088133809,0.12646325146531964,0.018912959786686,0.4718114807074417,0.41505195215772517,0.6448424650031318,0.5540216572411146,0.45921806063730275,-2.589939081065345
3.7401305186115654,43.9320571830485,33.077186282886835,0.007033139689503611,bootstrap,0.0,0.7,63.11109695843301,0.16251154146771568,0.02272573269623617,0.48627238549026225,0.43185599579070144,0.6366417083463067,0.5532971973813499,0.4342507862000832,-2.1527890113704817
4.197008301061024,43.876825990509715,34.9676527792486,0.0031685337017251748,bootstrap,0.0,0.7,64.21217863074972,0.19857818014935144,0.026350506104864984,0.5007026628710096,0.4486306046857551,0.6410823082105535,0.5549783463300102,0.4601059910038078,-2.499004626004181
3.882701776589992,44.04792729682855,33.885401051786936,0.0055695578124125,bootstrap,0.0,0.7,70.06000754198905,0.10616780215224311,0.016652274172087287,0.4636470728455529,0.40556834009048637,0.664420916199428,0.5568878056533855,0.42843870763769243,-2.2541013142117134
4.145202925126669,44.06486039421654,30.108786671608666,0.004257774179100045,bootstrap,0.0,0.7,62.98660124346627,0.09971646765686237,0.01591176267712105,0.46104746343831493,0.4025493939410487,0.6365326808296486,0.5523498861718663,0.4322394684918733,-2.37071538771936
3.1146539728069937,43.95847495573023,30.60330483729195,0.005655166214248654,bootstrap,0.0,0.7,59.470013905784946,0.14756226290642338,0.02117150139134005,0.48028081337599193,0.4248927205699472,0.6219332624839187,0.5509355649981309,0.4064877887198609,-2.247477836681038
4.135213161234046,43.97137402906194,34.388689245788726,0.005063434093615435,bootstrap,0.0,0.7,67.4261468958958,0.1407521069523753,0.02045144689147497,0.4775489432134806,0.4217181902704228,0.6544657743353767,0.5564252493237362,0.44488658115953483,-2.2954690762170094
3.8369680508086432,43.97888272038066,29.81513108597902,0.004512577515360129,bootstrap,0.0,0.7,58.76378812285496,0.13692833706676563,0.020043555329622015,0.4760143323445784,0.41993503435895585,0.6192880485208806,0.5506605184020692,0.42866275216284416,-2.3454790946456714
4.068258744409844,43.89384051035574,27.173461662656184,0.004501744951426399,bootstrap,0.0,0.7,50.49144179321103,0.18672581387894335,0.025176622015813967,0.4959639868704443,0.44312152487761336,0.5862561455583838,0.546722145179526,0.4443767196770672,-2.3465226520433147
4.220335354477633,43.8873957936476,32.2383885769065,0.003053189871937197,bootstrap,0.0,0.7,59.63566652386523,0.19113392403715485,0.02561503117468146,0.49772675056233817,0.4451708157297909,0.621826678720667,0.5508398219611763,0.456343302228273,-2.515103967354465
4.088607833313294,44.11484816176574,29.915968588240716,0.004431761703711257,bootstrap,0.0,0.7,64.78967565874987,0.0828225335761386,0.013911500754964492,0.4542277161032086,0.3946315408906953,0.6436443949470942,0.5527732889837887,0.42683060103230075,-2.3533256148646484
3.81924962463935,43.97249467832007,29.48535142279915,0.004325769098997793,bootstrap,0.0,0.7,57.857062112634694,0.14017495689512982,0.020390050738431448,0.47731734696111866,0.42144907926433983,0.6156259501160095,0.550256854203593,0.4283521158310812,-2.3638362806059456
3.9381290429094764,43.783193438159074,28.77211563214474,0.0040814204330546135,bootstrap,0.0,0.7,49.514969321955476,0.2775469901359038,0.033850160772752484,0.532210741599477,0.48527165606334843,0.579326236811202,0.5431520851192797,0.46187118003347216,-2.3890822709690203
3.910337086626617,43.96619035757809,29.84558950034968,0.005058682733809708,bootstrap,0.0,0.7,58.308576699130235,0.14345168791876803,0.02073783915946678,0.4786320624343082,0.4229767822540659,0.6173558150954963,0.5504183029764054,0.43263077477450546,-2.2958767146375916
4.306080975946383,43.90903286824124,26.99199786152714,0.0026297572175896598,bootstrap,0.0,0.7,50.68520311551701,0.17671404994467893,0.02417238479994132,0.4919586691322493,0.4384654424836911,0.5872866350612007,0.5470811677182511,0.45031040999200256,-2.5799192294233224
3.8294789775817755,43.95073101550569,28.075009834506357,0.003874856607736758,bootstrap,0.0,0.7,54.26483296657511,0.151801825324135,0.021615825260877197,0.4819807118686298,0.42686819061973624,0.6013616305574533,0.5487770429078843,0.42955553050852235,-2.4116322986028567
3.8403577103840343,44.025399726815955,31.48757366458891,0.0044358237550022935,bootstrap,0.0,0.7,64.09368946216787,0.11538286407684273,0.017690838240401748,0.46735650919056365,0.4098767554605961,0.6408818604736586,0.5531578012116989,0.4261996121503996,-2.3529278225230663
3.855450762249798,43.87026223676138,29.92140207406306,0.004030292940199028,bootstrap,0.0,0.7,54.6961776485171,0.20333846102345954,0.026817731003703275,0.5026050145829384,0.45084237465450094,0.6015879988609294,0.5478141516388739,0.44370925917053267,-2.394555642013297
4.20059473463442,43.74997869112922,29.100925818868845,0.0035405988093391606,bootstrap,0.0,0.7,48.941005530321505,0.3119720074568526,0.036989626051636984,0.5459201412372144,0.5012186818269475,0.5757827414973223,0.541476636001841,0.47922919862791546,-2.4508006370359623
4.064342080712876,44.2,30.87450006141977,0.003480399770796364,bootstrap,0.0,0.7,70.93097486381764,0.06027181166167992,0.011063970240495866,0.4450889356728206,0.3840269635358675,0.666547090837703,0.5544019320878277,0.4231151817816009,-2.458246103609658
3.9665875135188244,43.7513255133147,29.7985006267581,0.003549271954757084,bootstrap,0.0,0.7,50.16097023517211,0.3105030847653912,0.036856897710424955,0.5453354049462167,0.5005384655610048,0.5803140204232672,0.5421050093308315,0.47148575223266975,-2.449738378233189
4.320386596446056,43.92306436155663,29.708085210511882,0.002784182283335185,bootstrap,0.0,0.7,56.33064469225092,0.167923771694355,0.023280241848474274,0.4884399348068328,0.4343753400720035,0.6089762885765888,0.5492565942533908,0.45203620860343885,-2.5551463760536306
4.608597973148666,43.955026012743495,34.581392608698,0.0025618893738204806,bootstrap,0.0,0.7,67.03999218648448,0.14943620161108237,0.021368259573917178,0.48103226172027774,0.4257659749300359,0.6529580009061379,0.5564268592415763,0.46349151117281084,-2.5912701395731546
4.168723354567385,44.05162264062445,30.98449324554063,0.002623287000494436,bootstrap,0.0,0.7,64.22651488103017,0.10472614620754647,0.01648780012319108,0.4630663487767889,0.40489390838531714,0.6414313128356932,0.5530116556386425,0.4350133170592578,-2.580988670853114
3.9023908120472353,44.1183221159658,29.877757041314737,0.0036788387647750755,bootstrap,0.0,0.7,64.86291958655727,0.08175858050536806,0.013782181446707823,0.45379755007466444,0.39413221791255104,0.6439277008455013,0.5527763673534433,0.42007429482794056,-2.43417120988695
3.981658442297886,44.2,33.117229288836796,0.004465660237540144,bootstrap,0.0,0.7,76.08341361229306,0.06027181166167992,0.011063970240495866,0.41747899318608056,0.3564170210491274,0.6845570204025669,0.5572128249764229,0.41769636268663507,-2.35001708145997
4.333007246970331,43.948689017148475,25.740321032933203,0.0026412376420296025,bootstrap,0.0,0.7,49.68185578493538,0.15293910723001702,0.021734524158973274,0.48243661877248417,0.427398020847473,0.584452878644771,0.5475419361220915,0.44463750470804686,-2.5780281246545727
4.547011068977869,43.9616409685439,29.391540051562455,0.0022845297980799363,bootstrap,0.0,0.7,57.240724145323085,0.14586196050583727,0.02099246887811642,0.4795988919611245,0.4241002794990416,0.6130727274024531,0.549947340754284,0.4549133167176358,-2.641013112131235
4.666447806350552,44.2,35.54695058362034,0.0020940428492015302,bootstrap,0.0,0.7,81.66544732113131,0.06027181166167992,0.011063970240495866,0.3648978222946922,0.3038358501577392,0.7025183116380477,0.5617781775741606,0.43484263192665085,-2.6788070901289633
4.103468571061483,43.78767004308109,33.692336065295684,0.0029947132738715678,bootstrap,0.0,0.7,58.16254928911182,0.2731853265405995,0.033447707569552676,0.5304728187926213,0.483250225122798,0.6137456958658918,0.548820330855091,0.4720647133318489,-2.5234997562377295
4.07587144731692,43.8463776461314,28.52783293315326,0.003358891149163862,bootstrap,0.0,0.7,51.292496989604,0.22158680702136418,0.028588281724982154,0.5098934962063979,0.4593169987678243,0.5879938655192029,0.5458741374407996,0.45388428176606754,-2.473674792277786
